id,text
genji/48_015.jpg,"もらぬわさなめかをなをよのつねにおりひなして
時ゝも見く給へなといとなつかし〱かたゝひ給昔の
人のりてつかひ給しさるへき御てうとゝゝもなとは
みな此人にとゝめをき給こてかく人より候まかく思る
廻ひしつみ給つるをみれはさきの世もとりわきたり
地きりもや物し給ひけんと思ふさへむつましくあ
はれになむとの給に伊よ〱わゝはへのこひてなく
やうに心おさめむかたれくおほゝれ折たわみなかきいゝ
ひよろつとりしたらて御車ともよせてツ前の
人ゝ卿位五位いとおほかり御身つからもいみしうおいし
まさまほしけれと〱しくなりてなか〱あしかるへ
けれは只しのひたるさまにもてなしていりとなくお
ほさる中納言取こりも御前の人数おほくたてまつれ
給へり出ほかたの事をそ宮よりはおほしをきつかれこ
まやかなるうち〱の御あつかひはたゝとのこりおりひ
よらぬとなくとふらひきこて給日暮ぬへしとうち
にもとにももよほしきこゆるに心あつたゝしくいつ
ちならむとおりふにもいとはかなくかなしとのみおもほゝ
給に御車にのるたいふの店といふ人のいふ
ありふれはうれしきせにもあひけるを身を"
genji/48_016.jpg,"う治川になけこてましかはうちえみたつを弁のあ
さの心はへにこよなうもある哉と心つきなう見
給いま日とり
すきにしか恋しきもわすれねとけふつた
まつもゆく心かないつれも年へたる人にて
みなかの御かたをは心よせまほしくきてたはり
しをいまはかくおりひあらたかてといみすつも
心うの世やとおほく給へは物もいはれ給はす道
のほとのはるそくはくしき山みちのありさまを
み給にそつゝきにのみ思りなされし人のつなかのか
よひをつりのたゝまなりけりとすこしおほし
しられける七日の月のさやかりさしおたるかけお
かくかすみたるをミ給つゝいととをきにならはすく
るけれいうちなかつゝれて
なかひれい山よりいてゝゝ行月もよにすみわひて
山にこそいれさまかいりてついにいかなゝむとのみあ
やうく行末うしろつてたきにとし比なに事を
か思ひ無とそとりかへさまほしきやよひ打
すきてそおつしつきたつ見もしらねさまに
めもかゝやくやうなる夏つくりのみつはよつは

"
genji/48_017.jpg,"なるなかにひきいれて吉いつしかれゝまむおはし
ましけれは御車のともにみつからよらせ給ておろ
したてまつり給御しつらひなとあるへきかきりして
女なのつほね〱まて御心とゝゝめさせ給けのほとし
るゝ見たくいとあらまほしけなり伊かはかりのとに
かとみえ給へる御ありさまのにはかにかくさたまり
候へはおほろけならすおほさるなゝ事なかりと世人も
心にへゝ思るおとろきけり中訓言は三条ノの谷に
この廿日よひの程にわたり給んとて此ころはひゝ
においしつゝみ候ふに此院ちかきほとなれはけは
ひもきかむとて夜はくるまておはしけるに奉れ
給つる御前の人ゝかへりさいりてあり様なとかたり
きゆ伊みしう御心ういりてもてなし給なるをきゝ
給にもかつはうれしき物からさすかに我心なからを
こかましくむねうちつふれて物にもかなやと返〱
日とりうたれて
しなてるやにほの水うみにこくにのまほならね
ともあひみし物をとそいひくたさまほしき古のおほ
とのは六の若を宮になり給んこの月にとお
ほしさためたりけるにかくおもひのほかの人を此
"
genji/48_018.jpg,"程よりさきにとおほしかほにかしつきすへ給て
はなれおはすれはいと物しけにおほしたりときゝ
給もいとをしけれは御ふみはとき〱たてまつり給
御りきの世にひゝきて伊うき給つるをのへ給んも
人わ候へしへけれは廿るあまりにきせ奉り給おなし
ゆかりかつらしけなくともこの中納言をよ所人に
遊つらんかおしきにさりやなしてまし年比人れしぬ
物におもひけん人をもなくなして物心ほそくなか
めゐかふなるをなとおほしよりてさるへき人して
くしきとらせ給けれと世のはかなさをはに比かくみしに
いと心うくつもゆゝしうおほゆれは伊かにも〱
さやうのありさまは物うくなむとすさましけなる
よしきゝ給こていかてか此君さへおほな〱といつるれを
物うくはもてなすへきそとこらみ給けれと心はつかしけ
に物し給へはえしゐてしもきてうこかし給はさり
くり花さかりの程二茶院さつらをみやり給に
ぬしなきやとのまつ思ひやゝれ給へは心やすくつと
はとりうちあまりて玄の御もとにさいり給へりこゝゝ
かちにおつしましつきていとようすみなれ給に
たれはそやすのわさやと見奉つ物かられいの伊か"
genji/48_019.jpg,"にそやおほゆる心のそひたるなそあやしきやされ
としちの御心はへは伊とあつれに心やすくうおりひ
きこて給ひけかなにくれとつ物かたりきこてかつし
給こく夕つかた雪はうちへさいり給かむとて御事
のさうそくして人〻おろ〱さいりあつまりなと
すれは立いて給てたいの御かたへまいり給へり山
里のけかひひきかへてみすのうち心にくゝすみな
ておかしけなるわゝはのすきかけほのみゆるして
御せううこきこて給へれはツしとねさしいてゝむ
かしの心しれる人なるへしいてきてつ返きこゆ朝夕
のへたてもあかましう思給へらるゝ程なからそのとく
なくてきこてさせんとなか〱なれ〱しきとかめ
やとつゝみ侍る程に世なしかはりにたる心ちのみ
そし侍るや御前の木す衛もかすみつたてゝ見え
侍るに哀なるおほくも侍外ときこててうちな
かめてものし給遣しき心くるし気なるをけにおは
せましかはおほつかなからす行かへりかたみに花の
色とらりの声をもおりにつけつゝすこし心つこて
すくしつへかりけり世をなとおほしいつるにつこけて
はひたたるにたえこもり給へりしすま井のこゝゝろ"
genji/48_020.jpg,"ほうきよりあかすかなしうくちをしきこそいとゝ
ささりける人ゝもよのつねにうと〱しくなりこく
なしきこしさせ給うかきりなき御心のほとをは
いましもこそ見奉りしらせ給さまをもみえたたて
まつらせ給へけれなときこゆれと人つてならす
ふとさしいてきこてん事のなをつゝましきをやす
らひ給程に寒いて給はむとて御さかり申しに
わたり給へりいときよらにひきつくろひけさうし
給こてみるかひあるつ様也中納言はこいたになけりかり
とみ給てなとかむけにさしはれちては仰たし
すへ給つか御あたりにはあまりあやしと思ふまて
こしろやすかりし御心よせを我たかはをこか
ましきもやどおほゆれとさすかにむけに
へたておほかゝむはつそもこそうれちかやかにて
むかし物かたりも打かたらひ給つりしなときこて
給ものからさはありともあまかり心ゆるひせんも又
仰かにやうたかいしきしたの心にそあるやと打かへゝ
の給へはひとかたならすわつらはしけれい我御心
にもあかれふかく思るしゝれにし人の御心をいましも
をろかなるへきならねはかの人もおりひの給やうに"
genji/48_021.jpg,"伊にしへの御かつりとなすらへきこゝてかうおりひ
しりけりと見たたてまつかもなしもあゝいやとは
おほせとさすかにとやかくやとかた〱にやすからす
きこしなし給へはくる〱しうおほされけ季















"
genji/49_003.jpg,"へ
その比なちつほときこゆるはこひたりのおとゝの
女御になむおはしける又東言ときこてさせし
時人よりさきにさいりかひにしかはむつましく
哀なるかたのおほん思るはに物し水ふかれと
しるしとみゆるふしもなへて年へ給に中谷に
は言たちさへあまたこゝらをとなひたまふめな
つりさやうのともなくて只女雲ひとゝゝころそもち
なり候つりけるわかいとくちおしく人にをとされ
たてまつりぬるすくをなけかくおほゆるか計に
此言をたに伊かて行末の心もな〱さひはかり









"
genji/49_004.jpg,"にて見けらんとかしつききこて給事をろかならす
御かたちもいとおかしくおはすれはみかともいとらう
たき物に思きこてさせ候へり女一宮を世にた
くひなきさまにかしつききこゝさせ給に大かた
の世のおほくこそをよふへくもあらぬうち〱の
御有様はをさ〱をとらすこおとゝの御いきをひ
伊かめしかりしいきをいゝたくをとろへぬはとに
心もとなき事なとれくてさふゝふ人〱のなり
すかたよりはしりてたゆみ行く時折ふしにつけ
つゝゝとゝのへてこのみそしていまろかしくゆへ〱しき
さまにりてなし候つり十四羽になり行御奇御も
きせなり給はんとて春より打こしめてと〱
な〱おほし仰うきて何事もなへてならぬさま
なとおほしまう〱いにししへよりつたつりたりけつ
たから物此おりにこそはさかしいてゝ伊みしくいなとみ
給にろいなつころ物のけにわつらひ給ひていとけ候な
くうせ給ひぬいふかひなくくちおしきとを内にも
おほしなけゝとかひなし心はへなさけ〱しく
なつかしき心おつしつるはかたなれ法殿上人とも
もこよなくさう〱しかるるへきわさかなとをしみ"
genji/49_005.jpg,"きこたえおほかたさるましきゝはの女印なとまて
忍ひきこてぬなし言はましてわかき御心ちに心
ほそくかなしくおほしいりたるをきこしこして
心くるししく哀におほしめさるれは御四十九日過一
るまゝにしのひてまいゝせなゝせ給こ〱日ゝにわた
らせたまひつゝ見ならせ水ひな〱さかきてさせ
行くろき御そにやつれて出んするさまいとゝら
うたけにあてなるけしきささり候つり心さまも
いとよくをとなひ行てはゝ女御よりもいさすこし
つしやかにをりりかなるとうろはささり候つるをしうろ
やすく見ならせ行へとまとには御はゝゝかたとてもう
しろみおのませ行へきをちなとやうのはか〱しき
人もなしわつかかり大つら郷すりのかみなといふは
女御にもいらからにそありけるによのおほ〱
をもりかにあらすやむなからぬ人ゝをたのもし
人にておはせんにをんなは心くるしき事おほ
かりぬへきこそいとをしけれなと御心日とつなる
んたておほしあつかふも屋すからさりけりおまへ
のきくうつろひはてゝさかりなる比空のけし
きの最に打しくるゝにもまつ此つかたかぬたゝせ"
genji/49_006.jpg,"給ひてみなゝらせ給むかしの事なときこてさせ給ふ
に御いゝつなともおほとかなる物からいはけなからす
うちきこしさせ給をうつくしく思るきこてさせ
たまふかやうなる御さまを見しりぬへかゝむ人の
もてはやしきてんもなとかはあらさらん朱雀
院のひめ宮を六条院にゆつりきこて給ひし折
のさたろともなとおほしろし出るにしいしは仰てや
あかすもある哉さしてもおはしれましときゆる
事とりゝありしかと源の中納言の人よりと
なる有様にてかく万をうしろみなるにこそその
かみのおほんおほ過てをとろへすやむまなき様にてなか
らへ給ふかれさらすは思より外なつ事もいて
きてをのつから人にかろかゝれ給ふ事もやあらまし
なとおねしつゝゝけて気にけ候なき世にともかく
もいろんするよにや思かさたかましとおほしよつ
にはやかてうのつのてのまゝに此中納言より
外によろしかるへき人またなかりけり吉たちの
御かたはゝにさしなゝへたゝむに何まもろさまし
くはあらしをもとより思ふ人をもたりてきゝにゝ
き事うちますさらしこてはたあうるをつゐには"
genji/49_007.jpg,"さやうの事なくてしもえあしさらぬさきに
さりやほのろかしてましなと折〱おほしはし
けり暮行まゝにしへれ時ゝおかしきほとにうち
して花の色も夕はへしたるをつ覧しこへ人はして
只いま殿上にはたれ〱かととはせ給ふになかつかさ
のみこかうつけのみこ中訓言みなりとの朝なん
さふらうとそうするに中納言の朝臣こなたにと
おほを事ありてさいり候へりけにそとりめきて
かしいつるもかひありてとをくよりかほれる句ひ
よりはしか人になるさましゝたまへりけふの
しくれつねよりもことにのとかなるをあそひもをま
ほしけれともさやうのことすさましきかたにて
いとつれ〱なるを仰たつらに日ををくるたはふれ
にてこれなむよかるへきとてこはむかし伊てゝ
御こかたきにこしよすいつもか道うにけらかくな
らしさつはし行にならひにたれはさにこそいと
思ふによきのり物はありぬへけれとかる〱しくは
えわたすましきとの候ふに伊かゝみゆゝんいとゝ
心つかひしてさふゝふさまいとゝかきりなしさてう
たせ竹に三はんにかす日とつさけさせ行ぬねた"
genji/49_008.jpg,"きわさかなとてけふはまつ此はな一えたゆかすと
の給はすれは御いらへきこてさせて折ておりゝろ
き枝をおりてさいり候つり
よのつねのかきねにさそつ花ならは心のまゝに
おりて見ましをとそうし治へるよういあさかゝ
すみゆ
霜りあへすかれにしそのゝきくなれと残り
の色はあせすも有かなとの給いすかやうに
折〱ほのろかさせ給御くしきを人つてならす
うけ給つりなから例の心くせなれはいこしくしもすおいほゝて
やほひにもあらすさま〱にいとをしき人〱の御事共
をよくきゝすくしつゝ年へぬるをいまさゝにひ
りよのものゝよにかつり心ちすへき事と思ふもかつは
あやし候やとさゝに心をつくす人たにあなれとは
思るなからきさきはらにおんをいもとおほる心の
うちそおほけなかりけるやかゝることを右へほほのきゝ
給て六若はさりとも此店にこそはしふ〱なりとも
まけやかにうらみよらはつゐかりはいなひはてしと
おほしつるを思りの外の事いてきゐへかりけりとねた
〱おほされけれは兵部郷宮はたわさとには"
genji/49_009.jpg,"あゝねと折〱につけつゝおかしき様こきこて給し
事なとたゝさりけれはさはれなをさりのすまひ
にはありともさるへきにて御心とまるやうもなとか
なかゝむ水もるましく思るさたかんとても猶〱し
きゝゝはにくたらんはたいとひとわろくあかぬ心ちすへ
しなとおほしなりにたりをんなにうしろかたけな
る世のすゑにてみかとたにむたもとの行よに
ましてたゝ人のさかりすきんもあひなしなとそ
しらつしけにのかひて中宮をもまうやかにうら
み申かふ事たひかさなれいきこしろしわつゝひて
かくおほな〱思る心さして年へ給めるをあやにゝ
にのかれきこてたさんもなさけなきやうなゝむ
みこたつは御うしろみかうこそともかへもあれうへの
御世もすゑに成行とのみおほしの給はるをたゝ
人こそひとこにさたまりゐれは又心をわけん事も
かたけなめれそれたにかのおとゝはまめたちなからうら
やみれくもてなし物し行はす屋はあるましてこれ
ら思かをきてきゆるもかなつゝ又もさらん
になとかあらんなとれいならぬこつゝゝけてあるへ
かしくきこてしらせ給を我門心にもよりもて"
genji/49_010.jpg,"はなれてはたおほさぬとなれはあなかちは
なとてかいあるましきさまにもきこてさせ給はん
たゝいとうるはしけなるあたりにとりこかくれこへ心
やすくならひ候へる有様のところをからんを
なまくるしくおほすに物うきなれはけに此おとゝに
あまりえんせゝれてはてんもあひなからんなと屋
う〱おほしよはりにたるなるへしあたなる御心
なれはかのあせちの大納言の御こうはいのつかたを
もなをおほしたゝ奇花もみちにつたてもの給る
わたりつゝ仰つれをもゆかしくおほしけりされと
その年はかへりぬ二谷も御ふくはにてぬれは伊とゝ
何事にかはゝかり行んさもきこてはてはとおほ
しはしたる御くしきなむとつけきこゆる人〱も
あるをあまりしらすかほならんもひか〱しくなめ
けなりとおほしをこしてほのかかしまいゝせ行
折〱もあるにはしたなきやうはなとてかはあゝんそ
のほとゝおほしさたろなりとつてにもきく川つから
御けしきをもみれと心のうちにはなをあかす
すき給ひにし人のかなしさのみわするへき世も
なくおほゆれはうたてかく契りふかく物したまひ"
genji/49_011.jpg,"けん人をなとかはさすかにうとくはすきにけむと
心えかたく思るおらかくちおしききはなりとも
かの御有様に次こしもおほしたゝん人は心しとまり
なむかし昔ありけんかうのけふりにつけてたに
レ二たひ見なる物にもかなのみ出ほゝてやんと
なきかたさまにいつしかなと仰うく心もなし癸
殿にはいうきたいてい月はかりにときこて給けり
二条院のたいのつかたにはきゝめふにされはよいかて
かは枚ならぬ有様なろれはかなゝ奇人わゝへにうきと
いてこん物そとは辺ふ〱すくしつるせそかし
あたなる御心ときゝわたりしをたのししけなく思なから
めにむかくはことにつゝ気なることも見えす哀に
よつかきちよりをのみし給へは猶にはかにかはり給はむ
程仰かゝやすき心ちはすへからん只人のなからひなとの
やうにいとしも名残なくなとのあらすともいかり
屋すけなきおほからんなをいとうき身なかれは
つゐにはやうさとにかへるへきあんかりかしぬ〻も
宮のの給ひをきしとにたかひこく草のもとをかれ
一ける心かろさをはつかしくもつらくも思るしり給
二始君のいとしとけなけに物はかれきさまにのみ"
genji/49_012.jpg,"何事もおほしの給しかと心のうこのつしやかなる
ところはこよなくもおつしける哉中納言の君の
レ一にわするへき世もなくなけきわたり給かれとし
世におかしましかはまたかやうはおほす事はあり
もやせましそれをいとまかく伊かてさはあしと思る
いり水ひこくとさまかうさまにりてはれれん事を
おほしてかたちをかへてん年給ひしそかしかな
らすさるさまにてそおいせましいま思ふに伊か
におもりかれる御心をにてなりけりなきいかけ
とりゝ我をは伊かにこよなきあはつけさとみ
給ゝゝむとつつかしくかなしく思る候へと何かいかひなき
物からからるけしきをも見せたてまつゝゝむとしのひ
かへしこくきゝもいれぬさまにてすくし給言は
つねよりも哀りなつかしくおきめなしかたゝひち
きりつゝこの世ならすなかき事をのみそたのかき
こゝ候ふ此さ月はかりよりれ打ならぬさまになや
ましくしかふもありけりこちたくくるしかり
なとつし給はねとつねよりも物まいる事伊とゝ
なくふしこてのみおはするをまたさやうなる人の
有様もよへも見しり給はねは只あつき比なれ一"
genji/49_013.jpg,"かくおはするなかりとそおほししたるさすかにあやし
とおほしとかむるまもありてもしいかなる事そさつ
人こそかうやうにはなやむなれなとの給おりもあれ
といとはつかしくし給ひこくさり重なくのみりてしな
候つかをさしすききこていつる人もなけれはたし
かにもえしり給はすい月になりぬれはその候なと
ほかよりそつたへきゝ行谷はへたてんとにはあら
ねといひいてん程心くるしくいとおしくおほされへ
さもの給かぬを女若はそれさへ心うくおほし行
しのひたるにもあらす世るしなへこて知りたる事を
其程なとたにもの給はぬこゝゝいかみらはしから
さゝむかのわたりめひし後はこなる事なけれは内
にまいりてもこるとまることはことにし給はす
こゝかしこの御よかれなともなかりつかをにはかり
伊かに思る給はんと心くなしきまきらはしに此比
は時〻御取打とてさいりなとし給ひつゝかねて
こりならつしきこてかふをもたゝつらきかたにのみ
思かをかれかふへき中納元もいと〱をしきわさ哉り
ときゝゝ行はれ心におする言なれは哀とはおほ
すともいさろかしきかたにかなら次御心うつろひなん"
genji/49_014.jpg,"かし女かたもいとしたゝかれるわたりにてゆるひな
〱きこく給へは月比もさもならひ給はてまつよお
ほくすへし給はんこそ衣なるへけれなと思るよつに
つちなこくもあひなしやわか心よなにしにゆつりけん
昔の人に心をしかてし後大かたの世を思るはな
れてすみはてたりしかたの心もにこりそはにし
かは只かの御こをのみとさまかうさまには思るなから
さすかに人の心ゆるされてあゝむははしめより
思かしほひなるへしとはゝかりつゝたゝ伊かにしこて
すこしも哀とおもはれてうちとけ給つゝんけしき
をもみむと行さきのあらましをのみ思るつゝ
けしに人におなし心にもあらすもてなしてさ
すかりひとかたにしもえさしはれつましく思る
給つるなくさかにおなし身そと思るなしてほひ
ならぬかたにおもむけめひしかねたくうらろし
かりしかはまつその心をきてをたかへんとていそき
をしわさそかしあなかちにろゝしく物くるをしく
いてたはかりきこてし程思かいつるもいとなし
からさりけるわさかれとかへす〱そくやしき
吉もさりともその程の有様思出給つゝわかきかん"
genji/49_015.jpg,"ところをもすこしはゝかりたまはしやはと思るいて
や今はそのおりの事なとか気てもの給ひおさつり
かしなをあたなるかたにすゝみうつりや歌なる人は
女のたろにもあらすたのもしけなくかろ〱しき
もありぬへきなはりかしなとにくゝ思きこて給
わかまことにあまりひとかたにしみたる心ならひ
に人はいとこよれくもとかくみゆるなるつしかの
人をむなし〱みなし給ひこてし後おりふには御
かとのいむすはをとらんとおほしをきつかにもう
れしくもあらすこの人を見まし物をとおほゆる
心の月日にそへかてささかもたゝゆかりとおりふり
且はなちかたきそかしはらからといふなかにも限
りれく思るかいしたまへかしものをし一はとなり
給しはてにもとまらむ人をおれしと思へとて
万はおもはすなる事もなしたゝかのおりひをきて
しさまをたかへ給つかなむくちおしくこらはしき
めなしにて此世にの残かへきとの給し物をあまり
けりてもかやうなるにつけてはいとゝつらしとや
見給ふらんなとつく〱と人やりならぬ日とりね
し給ふよな〱はかなき風のをとにもかのみさつろゝ"
genji/49_016.jpg,"きしかたゆくさき人のうへさへあちきな第世を
思かくし給なけのすまひにものをいひふれけ地
かくなし行人〱のなかにはをのつからにくかゝす
おほさなゝもありぬへけれとまとには心とまかも
なきこそさはやかなれさるはかの若たちの程り
をとるましきゝはの人ゝも時世にしたかひつゝ
をとろへこく心ほうけなかすま井するなとをたつ
ねとりつゝあらせ水ひなといとおほかりけりされと
すはとよをのかれそむきはなれん時この人こそ
ととりたてゝゝ心とまるほたしになる斗のとは
なくてすつしてんと思ふ心ふかゝりしをいてさも
わろくわか心なからねちけくもあつかなゝとつ
ねよりもやかてまとろますあかし給へかあしたに
きりのまかきより花はれの色候おりしろくみゝ
わたれる中にあさかほのはかなけにてましりたつ
を猶ことにろとまる心ちし行はあつかまゝゝにてとか
つねなきよにもなすゝふるか心くるしき世なかり
かしかうしもあけなからいとかりそかにうむふしつゝ
のみ明し給へはこの花のひらくる程をもたゝひとりのみ
見かひける人かしてきたの院にまいらんにと〱し"
genji/49_017.jpg,"からぬ車さしおさせよとの候へは宮はきのふより
内になむおはしますなるよへ御くるまいてかへり
侍にきと申すさはれかのたいの御かたなやミ水ふ
なるとふゝひきこゝんけふは内にさいるへき日な
れは日おうけぬさきにとの給ひこて御さうそく
し給ひていて給まゝに折て花のなかかりましり
給へるさまさらに過ゝんたち色かきてももてしな
給はねとあやらくうちみるになまそからくはつか
し気にて伊みしくけしきたつ色このみともに
なすらふへくもあらすをのつからおからくうみえ
たまひける朝かほをひきよせもふ露仰たくこほか
気さのさの色にやケてんをく露のきゝぬに
かゝる花とみる〱はかなとひとりこちてをりて
もち給つりをみなへしをはみすまてそいて給
ぬるあけはなる〱まゝにきり立みちたる空お
かしきり女うちはしとけなくあさいし給へらん
かしかうしれとうきたゝきこはつつらんこそをひ〱
しかるへかかれ朝またき〱にくりと出りひなから人
して中門のあきたるよりみせ水へは御かうしとも
さいりて侍へし女分の御気しひもしをつと申"
genji/49_018.jpg,"せはおりてきりのまきれりさまよくあゆみ入
けつかを谷のしのひ所より帰り給つるにやとみるに
つねに打しろり給つかかをれ井のいとさまにに
ほひくれはなかさましくはおはすかし心をあまり
をさめ給つるうにくきなとあひなくわかき人ゝはきこ
た々あつるおとろきかほにはあらすよき程にうち
そよめきて御わらうたさしいてなとすつさまも
いとかやすし尽にさふらへと遊つさせ給程は人〱
しき心をすれと猶かゝるみすのまへにさしはな
たせ給ふうれはしさになんしは〱もえさふらはぬ
と
の給へはさは仰かゝは侍へからんときこつきたおりて
なとやうのかくれうかしかゝつ人なとのさふらはむ
りつりれるやすみ所よそれも又たゝ心からなれ
はうれへきこゆへきにもあら歌とてなけしにこり
かゝりておはすれはれ井の人ゝなをあしたもとに
なとそらのからしきこゆもとこりも気いひはやり
かにおかしくなとは物し給いぬ人からなゝぬをいよ
〱しかやかかりもてなしをさろ給へれの伊さは身
つからきこく給事もやう〱うたてつましかり
しかたすこしつゝうすゝきておもなれゝまひに"
genji/49_019.jpg,"たりなやましくおほさるゝんさまも伊かなれはなと
とひきこて給へとはか〱しくも仰候へきこて給はす
つねよりもしろり候ふ気しきの心くるしきし衣
におほゝ給ひてこまやかり世るしのあるへきやう
なとをはらからやうのものゝあらましやうにをしへ
行くさかきこて給こゑなともわさとにたまつりとも
おほくまのしかとゝあやしきまてたゝそれのみおほゆ
るに人め見くるしからすはすたれも引あけて
さしむかひきこくまほしく打なやみ給らむかたち
ゆかしくおほしけふにも猶せるしに物おもはぬ人は
えあるましきわさにやあらんとそ思りしられ候ふ人ゝゝ
しくさゝ〱しきかたには侍らす共心に思ふまあり
なけからく身をりてなやむさまとなとはなくこく
すくしつへきこのよと身つからおかふたまへし
心からかれしきことをこかましくくやしき出りひをも
かた〱にやすゝひおも飛はへりこそいとあひなけれ
つかさくら打なといひこて大事にすろるこつりの
うれにつけてなけき思ふ人よつもそやますこし
つみのあまかさはまさるらんなといひつゝおもゝまつるはな
を扇にう比をきて見ゐたまへはやう〱ゆかみ行も"
genji/49_020.jpg,"中〱色あはひをかくみゆれは屋をゝさしいれて
よそへてもみるへかりけるしら露の契りかをきし
あさかほのはなさらひてしももてなさぬに
露ををとさてもち給つりけるよとゝはかりはおかしく
みゆるにをきなからかゝるゝけしきなれは
きゝぬまにかれぬる花のはかれきにをくるゝ露
はなをうまされるなにゝかゝれるといと忍ひてとにつゝ
かすつましけにいひけち候へか程なをよくに給つか
物かなとおかふにもまつそかなしき秋のりは今
すこしなかめのみまさりはつかつれ〱のまきらし
にとてさいつころうむに物して侍き庭しまかきも
まことに伊とゝあれはてゝ侍しにたゝからたき事
おほ〱なむこ院のうせさせ水ひて後二三年計は
かのすゑによをそむき給しさかの院にも六茶院
にもさしのそく人心をさうむかたれくなん侍気つ
木草の色につけても涙にくれこてのみなんかへり
侍るるかのつあたりの人はかみしも心あうき人なく
こそまとひ侍けれかた〱つとひ物せゝれけつ人候みな
所々あかれ行りつゝおの〱思かはなるゝすまゐをし
行はりしにはかれき程の女はうなとはまして心"
genji/49_021.jpg,"をさつかたくおほしけるまゝに物おほゝぬ山はやしに
いりましりすゝろなるゐ中人になりなと哀に
まとひあつるこそおほ〱侍けれさてなか〱みなあし
はてわすれ草おほして後なむ此みきのおとゝも
わたりすみ言たちなともかた〱おし候へはむかしに
かへりたるやたて侍さるよにたくひなきかなしさと
見給ひし事も年月めまれは思るさますをりの
いてくかにこそはとみえつるをけにかきりあるわさ
なりけりとなむみはつるかくはきてさせなからも
かのいにらへのさ有けんかなしひはいはけなくはへり
ける程にていとさしもしまぬにや侍けん猶ちかきゆ
めこそさますへきかたなく皿給へゝるゝはおなし事
よのつねな第かなしひなれとつみふかきかたはささり
て侍るにやとそれさへなん心うくはつりとてなき給へか
程いと心よるかけし昔の人を仰としも思るきるてさゝん
人たに此人の皿り給へるけしきを見むにはすゝろ
にたゝにもあるましきをまして我も物を心ほそく
思るみたれめふにつるてはいとゝゝつねよりも雨影に
こひしくかなしく思るきこて水ふ比なれは今すこし
りよほされて物もきこて給はすたからひかね行"
genji/49_022.jpg,"へりけいひをかたみにいと哀と思るかつし給世の
うきよりはなと人はいひしをもさやうは思るくゝふか
心もことになくてすへしはへしをしなむけにいかて
しつかなかさまにてもあらはやと皿る侍をさすかに
心にもかなはさかれは弁のあまこそくら山〱く
侍れ此はつかあまりの程はかの比かき寺のかねの声
もきゝわたさまほしくおほし侍をしのひてわた
さをたまひてんやときこしさせはつとなんおりふもへ
つるとの給へはあらましとおほすとも伊かてかは心
やすきおのこたにゆきゝのほとあらましき山みち
に
はへれは思かつゝなむ月日もへたゝり侍こ吉の
御き日はかのあまりにさるへき事ともみないひあつけ
侍にきかしこはなをたうときかたにおほしゆつりて
よ時こ見候ふるにつけては心さとひのたゝぬをも
あひなきかりつみうしなふさまになしてはやとなん
思ふ給ふるをまた仰かゝおほしかすらんともかへも
さためさせたまはんにしたかひてこそ見となんあるへ
からんやたにの給はせよかしなにまもうとからす
うけゝまはらんのみこそほいのかなふにては侍候らなと
まかたちたる事共をきて給ほとほとけなとこの"
genji/49_023.jpg,"うへもくやうしけふへきなむろりかやうなる
つ打てにつけてやたゝこもりぬなんやと思るけ
たまつる気しきなれはいとあるましきことれり猶
何事も心のとかりおほしはしなせとをしへきて
水ひさしあかりなとして人ゝまいりあつまりなと
すれはあまりなかゐもことありかほならんとより
て出たまひなんとていつこにてもみすのとには
ならひならねはしたなき心ちして侍てなむい
まゝたかやうにもさふらいんとてたち給ぬ宮のな
とがなきおりにきつろんとおもひたまひぬへき
御心なるもわつらしくてさふゝひのへたうなか
右京のかみはしてよへまかてさせ給ぬとうけか一りて
まいりつるをまたしかりけれはくちおしきを内にや
まいるへきとの給へはけかふはまかてさせ給ひなんと
こた申このせ御はけさかゝひはあり夕さつかまたをにきもゝゝと給てたいひてことたまにひなとぬなかをむ
かしの人の御心をきてをもてたかひかて思るくまなかり
けんとくゆる心のみまさりて心にかゝりたるも心か
しうなとやゝりならぬ心なゝひとおりひかつし給その
まゝにまたさうしにていとゝたゝをこなひをのみ"
genji/49_024.jpg,"し給はゝゝ宮のなをいと心わかくおほときてしとけな
き御心にもかゝる御気しきをいとあやう〱ゆし
とおほして伊く世しももあらしを見たてまつん程
はなをかひあかさまにて見く候へよの中を思かすて
たまふらんをもかゝるかたちにてはさまたけきこゆ
へきにもあゝぬを此世のいふかひなき心ちすへき
心まとひにいとゝゝつみやらんとおほゆるとの給かたしけ
な〱いとをしつて万を思るけちつゝおまへにては
物思るなきさまをつくりかふ右大殿には六条院の
昔のおとゝ見かきしつらひてかきりれくよろつを
とゝゝのへてまひきこて給に十六日の月さしあかつまて
心もとなけれいいとしも御心にいゝぬ事にていかなゝん
とやすからすおほしてあむないし給へは此夕つかたゆより
いて給て二条院におつしますなると申おほす人
もたまつると心屋ましけにこよひすきんも人わら
ひなるへけれは御この次中将してきこて候へり
大空の月たに屋とり我宿にまつよひ
すきてみゝぬ君かな宮はなか〱いまなむともみ
えし心くるしとおほして内におつしけるを御ふミ
きてたまつりける御返や伊かゝありけん猶いと哀に"
