manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1105,https://mp.ex.nii.ac.jp/api/curation/json//be30dcd1-b91a-4d9a-8311-ff5fd2887431
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1104,https://mp.ex.nii.ac.jp/api/curation/json//754dafef-bc3d-426f-982a-0eee6b7d34e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1104,https://mp.ex.nii.ac.jp/api/curation/json//8b02a9c2-4b05-4e32-9e6d-77d8d80f70f9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1103,https://mp.ex.nii.ac.jp/api/curation/json//b279102f-4fb6-4f7c-909b-bf5d01ade51b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1103,https://mp.ex.nii.ac.jp/api/curation/json//90dc224c-3645-4b8c-a74e-e0168c845c03
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1102,https://mp.ex.nii.ac.jp/api/curation/json//f2fa14d6-1276-4116-bde2-f00f3143041c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1102,https://mp.ex.nii.ac.jp/api/curation/json//c9de378e-558f-4299-8f14-073d321dad5c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1101,https://mp.ex.nii.ac.jp/api/curation/json//135f5e78-64ea-439e-a44c-82cefad91dcb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1101,https://mp.ex.nii.ac.jp/api/curation/json//e727c6c1-7752-44cf-8fd0-2ac01d948313
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1100,https://mp.ex.nii.ac.jp/api/curation/json//b3c1026d-e150-40fe-a7a5-a51eca6bb3bf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1100,https://mp.ex.nii.ac.jp/api/curation/json//1e2945a0-2946-4f75-a745-b433bb0e3669
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1099,https://mp.ex.nii.ac.jp/api/curation/json//382752f3-3861-47a1-9fb6-e11b1f1802c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1099,https://mp.ex.nii.ac.jp/api/curation/json//7c7bc983-90d5-4bda-9b30-84083203c863
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1098,https://mp.ex.nii.ac.jp/api/curation/json//3b46c581-a6ba-4304-8482-9aa437bbf24c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1098,https://mp.ex.nii.ac.jp/api/curation/json//ca9558a9-dcf9-4cf1-9bd2-5e8f7f7a1bfb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1097,https://mp.ex.nii.ac.jp/api/curation/json//cc89a5c3-2934-414b-aacd-9869652b1460
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1097,https://mp.ex.nii.ac.jp/api/curation/json//c74e450b-7778-45de-a7c4-2c053aea305b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1096,https://mp.ex.nii.ac.jp/api/curation/json//948ed2d5-9aa4-4266-bea7-45133adf3fb6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1096,https://mp.ex.nii.ac.jp/api/curation/json//83f89edc-4d35-427b-a6a3-755b56bced43
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1095,https://mp.ex.nii.ac.jp/api/curation/json//8263cd8d-fa3e-4448-bbce-da69e19b8bee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1095,https://mp.ex.nii.ac.jp/api/curation/json//94d2a461-2236-4e89-a4dc-6d6bd36c0eda
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1094,https://mp.ex.nii.ac.jp/api/curation/json//ab0356ee-22a6-409e-8dfd-f5fff2f6fcfa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1094,https://mp.ex.nii.ac.jp/api/curation/json//f41e6f3a-10ba-4406-9ba2-6dac51620b3f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1093,https://mp.ex.nii.ac.jp/api/curation/json//7dc6406f-a65c-4117-bf4e-af87101fd3a4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1093,https://mp.ex.nii.ac.jp/api/curation/json//3dc1a1e0-7f90-492b-9e25-54d3eb188074
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1092,https://mp.ex.nii.ac.jp/api/curation/json//0ee2c6ab-0b0d-40ea-bcbc-64ab831e319a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1092,https://mp.ex.nii.ac.jp/api/curation/json//51616449-b9c5-44ac-a174-c69b6945886c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1091,https://mp.ex.nii.ac.jp/api/curation/json//16ce230f-8245-421d-ad35-60e5a6ac767c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1091,https://mp.ex.nii.ac.jp/api/curation/json//97bab65b-ae18-4fcb-8d6a-dce93acb3824
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1090,https://mp.ex.nii.ac.jp/api/curation/json//cfcac8ad-f330-4c60-bf2a-b6e5d03efd8b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1090,https://mp.ex.nii.ac.jp/api/curation/json//7047ede7-3572-4a6b-9aba-2a06b0003186
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1089,https://mp.ex.nii.ac.jp/api/curation/json//2dfc3b16-d1ab-4352-aee9-0259cee7a8bb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1089,https://mp.ex.nii.ac.jp/api/curation/json//d342e2df-19e0-46c0-b44e-1b43e6e31fb2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1088,https://mp.ex.nii.ac.jp/api/curation/json//f896a516-530a-4bbd-b4d7-e18bdb0d53fe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1088,https://mp.ex.nii.ac.jp/api/curation/json//483af02d-706c-4158-8d05-b98a5ae5b16d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1087,https://mp.ex.nii.ac.jp/api/curation/json//a495d237-9237-44f0-ab44-1babb4bdc10e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1087,https://mp.ex.nii.ac.jp/api/curation/json//38c8d811-31c4-493d-b40f-09c4bd605bc0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1086,https://mp.ex.nii.ac.jp/api/curation/json//cf09d1ef-4642-4ce8-8db9-52929bc029b7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1086,https://mp.ex.nii.ac.jp/api/curation/json//f4583b42-8283-4acb-9ce7-b705932ca68c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1085,https://mp.ex.nii.ac.jp/api/curation/json//87ba3e4b-c866-4df9-b71b-2ed1157e3fcf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1085,https://mp.ex.nii.ac.jp/api/curation/json//f3ddbce0-9f2c-412f-a9b1-2280df8d4b56
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1084,https://mp.ex.nii.ac.jp/api/curation/json//4e335072-71ec-4c47-96c7-297d8403dbe5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1084,https://mp.ex.nii.ac.jp/api/curation/json//66b852be-2d6b-42ad-8eef-010a12e12508
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1083,https://mp.ex.nii.ac.jp/api/curation/json//af9fe69f-0464-47d9-9f2d-b84b214e704e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1083,https://mp.ex.nii.ac.jp/api/curation/json//ff8cac19-218d-4bd4-b8e8-725ee578621c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1082,https://mp.ex.nii.ac.jp/api/curation/json//85f2b1d3-1bba-4d3c-9385-af46d2582645
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1082,https://mp.ex.nii.ac.jp/api/curation/json//165e49f4-0348-42ca-985b-a3f8dffa634a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1081,https://mp.ex.nii.ac.jp/api/curation/json//feb5ae26-355f-45dc-b596-35356baef3c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1081,https://mp.ex.nii.ac.jp/api/curation/json//15f07174-31d4-4443-af6f-cd725f78ea7e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1080,https://mp.ex.nii.ac.jp/api/curation/json//29396bc7-fbc3-41eb-b5dd-d96246755496
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1080,https://mp.ex.nii.ac.jp/api/curation/json//314387d4-f948-4661-877f-41f21fd4d05d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1079,https://mp.ex.nii.ac.jp/api/curation/json//02758370-04cc-4d7d-87d4-03e2a761080c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1079,https://mp.ex.nii.ac.jp/api/curation/json//3457ed32-b544-4092-9b7d-4cc3150376e6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1078,https://mp.ex.nii.ac.jp/api/curation/json//9b2d7949-2ab9-4c29-849c-73f8e00e18ea
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1078,https://mp.ex.nii.ac.jp/api/curation/json//f2acad1f-57e1-40f3-a2b0-6aad5c4d1e16
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1077,https://mp.ex.nii.ac.jp/api/curation/json//d2eadb01-0a4c-4970-910f-03cc4fbe9e0d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1077,https://mp.ex.nii.ac.jp/api/curation/json//11ec000d-fc6e-4f59-9d5b-6a54b058acea
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1076,https://mp.ex.nii.ac.jp/api/curation/json//020a3d60-e0f3-4b81-91b7-0b1bbf0e685a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1076,https://mp.ex.nii.ac.jp/api/curation/json//8f8689a6-5ffb-4c86-9936-5327352f20f1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1075,https://mp.ex.nii.ac.jp/api/curation/json//4fe45ce8-1b23-4e10-a16c-8536013ebce6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1075,https://mp.ex.nii.ac.jp/api/curation/json//0e81fbc5-801a-472d-90bd-1a08f7e54eab
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1074,https://mp.ex.nii.ac.jp/api/curation/json//a1884b18-e4b3-4f65-82db-89e91b1d3ef6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1074,https://mp.ex.nii.ac.jp/api/curation/json//2c3a4964-48ab-40d5-b38f-963494edb7c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1073,https://mp.ex.nii.ac.jp/api/curation/json//4dbb02f5-c678-4e27-a73a-c162fec61ca9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1073,https://mp.ex.nii.ac.jp/api/curation/json//20cc79e1-4425-444d-aa55-50dcad07d899
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1072,https://mp.ex.nii.ac.jp/api/curation/json//a78676ea-2aa8-450c-8014-5e6e8acc47f5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1072,https://mp.ex.nii.ac.jp/api/curation/json//3db4f345-83b7-4f57-a9c6-7c80679c349e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1071,https://mp.ex.nii.ac.jp/api/curation/json//42bf8d20-013c-4c23-bec6-96fb5b647ed0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1071,https://mp.ex.nii.ac.jp/api/curation/json//98ec7762-e5e4-46aa-9679-a135c4848601
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1070,https://mp.ex.nii.ac.jp/api/curation/json//1b680c10-cdf1-4474-b40b-536401203878
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1070,https://mp.ex.nii.ac.jp/api/curation/json//06f170f9-d86b-4661-88aa-ab5a995ce74f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1069,https://mp.ex.nii.ac.jp/api/curation/json//bb4c0275-6480-4645-87c4-f988fab5728b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1069,https://mp.ex.nii.ac.jp/api/curation/json//9ae3d99a-fa32-44f6-91bf-e237e02c28d3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1068,https://mp.ex.nii.ac.jp/api/curation/json//45be6c50-d6ef-4019-89cd-717362b6f86e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1068,https://mp.ex.nii.ac.jp/api/curation/json//a0c3ed07-3e08-4f7a-8335-5e9e29ff3cfe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1067,https://mp.ex.nii.ac.jp/api/curation/json//a729fbd8-65bc-46aa-b7cd-1d59ca471c04
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1067,https://mp.ex.nii.ac.jp/api/curation/json//1ff4ae64-8cca-405e-b6a0-1360fd149f23
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1066,https://mp.ex.nii.ac.jp/api/curation/json//7474669d-2e8f-4ecc-afe6-ddc6dcd2f67c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1066,https://mp.ex.nii.ac.jp/api/curation/json//d833dd2e-17b5-438f-bde0-36f62f903be4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1065,https://mp.ex.nii.ac.jp/api/curation/json//3040dff1-d5e6-4f0e-a144-64b04d62ceae
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1065,https://mp.ex.nii.ac.jp/api/curation/json//1c85402c-6bf0-4972-9507-ae34b228714c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/31.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1063,https://mp.ex.nii.ac.jp/api/curation/json//4dd8f932-48d4-4d51-9b12-598b07df42fa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/30.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1062,https://mp.ex.nii.ac.jp/api/curation/json//eb292963-df08-46ab-b5ce-fff56e847baf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/30.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1061,https://mp.ex.nii.ac.jp/api/curation/json//56fb69b0-4582-4e9f-b718-f1955c1a3153
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/30.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1060,https://mp.ex.nii.ac.jp/api/curation/json//f1b4da32-b85a-41e5-a6cb-5e053e5ecadd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/30.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1060,https://mp.ex.nii.ac.jp/api/curation/json//e61bc7ee-0cb2-4d7b-afa7-53c318401523
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/30.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/1059,https://mp.ex.nii.ac.jp/api/curation/json//1338e393-a8ab-40aa-bd7c-612515d529ae
