manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2274,https://mp.ex.nii.ac.jp/api/curation/json//02d5e69b-7444-4536-8406-1af9544feec9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2273,https://mp.ex.nii.ac.jp/api/curation/json//3c7da7aa-89c7-4ac8-b0fd-dd3e9fdfc2d4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2273,https://mp.ex.nii.ac.jp/api/curation/json//98d3a386-02e9-465d-b5a3-6a34e9994664
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2272,https://mp.ex.nii.ac.jp/api/curation/json//a874af0e-d2a5-4e53-ad4c-a5862bef4b59
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2272,https://mp.ex.nii.ac.jp/api/curation/json//fa5c6e6c-9307-40f9-b9fc-0f5432ca13fb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2271,https://mp.ex.nii.ac.jp/api/curation/json//f34d3299-d889-4af1-990c-ef978c2a1bbb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2271,https://mp.ex.nii.ac.jp/api/curation/json//c5dc6e64-e7bf-48be-842a-91b0bde2f44b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2270,https://mp.ex.nii.ac.jp/api/curation/json//3d1cb71c-cec8-4b2b-951b-a3820f9f3082
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2270,https://mp.ex.nii.ac.jp/api/curation/json//bd5f0de1-49a5-4199-9e58-7f94f313127a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2269,https://mp.ex.nii.ac.jp/api/curation/json//df8fe482-7721-4cc4-9797-999eb3e8ab46
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2269,https://mp.ex.nii.ac.jp/api/curation/json//95b54cc5-3a58-4056-825a-9952bea46f76
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2268,https://mp.ex.nii.ac.jp/api/curation/json//68e46aec-6eed-4efa-9fa9-219494293968
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2268,https://mp.ex.nii.ac.jp/api/curation/json//93dd75ad-4a17-4617-ada9-5fe2b633a571
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2267,https://mp.ex.nii.ac.jp/api/curation/json//172f278e-a462-46d3-942f-f296147ce54c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2267,https://mp.ex.nii.ac.jp/api/curation/json//36106785-27c4-4fcd-9961-d71697bc37cc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2266,https://mp.ex.nii.ac.jp/api/curation/json//ea33a06f-f44a-4210-bc8b-3769b14847ee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2266,https://mp.ex.nii.ac.jp/api/curation/json//ece8c1b8-0a63-4497-9579-498102edb83a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2265,https://mp.ex.nii.ac.jp/api/curation/json//4a4dfbb1-c51a-43bd-bf49-ec2fc1be781e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2265,https://mp.ex.nii.ac.jp/api/curation/json//d39550f5-6f8c-499b-ae4b-cf4dbea97daf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2264,https://mp.ex.nii.ac.jp/api/curation/json//0367238b-f42d-4331-951a-90a5bb88e6bf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2264,https://mp.ex.nii.ac.jp/api/curation/json//73ab8aa2-0fb0-4f37-bdcc-b13978801689
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2263,https://mp.ex.nii.ac.jp/api/curation/json//bb268745-5622-4d86-896c-0de426dfb012
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2263,https://mp.ex.nii.ac.jp/api/curation/json//96fbe564-f41d-4386-8af9-69c319095fa1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2262,https://mp.ex.nii.ac.jp/api/curation/json//c214411d-75d9-4f6c-9d2b-05c1eef91151
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2262,https://mp.ex.nii.ac.jp/api/curation/json//30e925c5-ccdf-46e8-9726-4d32e1a8c89a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2261,https://mp.ex.nii.ac.jp/api/curation/json//70331cd7-3cf7-49ee-a627-9c5463c55f7c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2261,https://mp.ex.nii.ac.jp/api/curation/json//ad509b0c-0d69-49c2-9b3a-d965a095fed2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2260,https://mp.ex.nii.ac.jp/api/curation/json//a686813c-8c91-41e8-b5c5-c40661bfb1f4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2260,https://mp.ex.nii.ac.jp/api/curation/json//0efc7f8f-57db-4c9b-995f-2952312531ed
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2259,https://mp.ex.nii.ac.jp/api/curation/json//c7ab3790-a083-4768-ba50-1ab9a69e6f0e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2259,https://mp.ex.nii.ac.jp/api/curation/json//2cd2622c-89c9-42c8-b976-bebbd6c49ce8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2258,https://mp.ex.nii.ac.jp/api/curation/json//068aa292-3f96-4831-aecd-c2f5e976b5b6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2258,https://mp.ex.nii.ac.jp/api/curation/json//9e8876d7-90d6-4e88-9282-c1b669ace057
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2257,https://mp.ex.nii.ac.jp/api/curation/json//546a1be0-3be3-418c-8311-c24a13f36d17
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2257,https://mp.ex.nii.ac.jp/api/curation/json//2a6f1c7a-0f0b-45a2-86ce-69a4b6873be6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2256,https://mp.ex.nii.ac.jp/api/curation/json//14d462ce-9f8c-481d-bcf2-0bc4b6d7304f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2256,https://mp.ex.nii.ac.jp/api/curation/json//c2881403-dbf9-4f35-810f-71c152d93e89
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2255,https://mp.ex.nii.ac.jp/api/curation/json//5f3c2968-810c-47f0-afad-a857ca1b8fc8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2255,https://mp.ex.nii.ac.jp/api/curation/json//e79e0b3c-738d-4a66-bbbf-1b6cc025b9bc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2254,https://mp.ex.nii.ac.jp/api/curation/json//9c008075-5729-4037-8cea-2d6b9dbacaf0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2254,https://mp.ex.nii.ac.jp/api/curation/json//060d2313-6a12-4cd9-ac44-a42c82a878c6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2253,https://mp.ex.nii.ac.jp/api/curation/json//4cf119fb-8aa9-4a1d-942e-160eff4be2a1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2253,https://mp.ex.nii.ac.jp/api/curation/json//8505723d-0c44-4b31-9da3-b647934af71b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2252,https://mp.ex.nii.ac.jp/api/curation/json//a06565fa-38b6-44f9-a782-cc8bd61c188d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2252,https://mp.ex.nii.ac.jp/api/curation/json//1d154652-19a3-4e3f-ae0f-c60d3e94c490
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2251,https://mp.ex.nii.ac.jp/api/curation/json//277b8565-9259-42ff-bbfe-60765aaa705d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2251,https://mp.ex.nii.ac.jp/api/curation/json//acf95dfd-f4fb-4838-9b89-9c98e9b8e01d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2250,https://mp.ex.nii.ac.jp/api/curation/json//2f63636a-21a8-4401-abfa-7a021d02d079
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2250,https://mp.ex.nii.ac.jp/api/curation/json//01be9372-f27f-4045-b6ab-ccc69c8f360e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2249,https://mp.ex.nii.ac.jp/api/curation/json//24028a13-a898-4031-8f7d-7c95b0fef8ef
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2249,https://mp.ex.nii.ac.jp/api/curation/json//186d9af7-203d-4f73-b295-d372477b1755
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2248,https://mp.ex.nii.ac.jp/api/curation/json//fb3384dc-9bf9-4c8c-97e0-44964a1c5cb7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2248,https://mp.ex.nii.ac.jp/api/curation/json//32313709-7521-4faa-aff0-e6ecd2e76d6d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2247,https://mp.ex.nii.ac.jp/api/curation/json//4257c21b-2a6e-45fa-83b4-326f86cc4fd6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2247,https://mp.ex.nii.ac.jp/api/curation/json//8db50167-8875-45a6-a101-df0bb397dc14
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2246,https://mp.ex.nii.ac.jp/api/curation/json//7fc388be-61b2-4861-84c9-865e8113ed14
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2246,https://mp.ex.nii.ac.jp/api/curation/json//1b9514a9-26c6-4060-b44e-d5612d502f59
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2245,https://mp.ex.nii.ac.jp/api/curation/json//f317baef-4f16-483f-86c7-acb2dfeba351
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2245,https://mp.ex.nii.ac.jp/api/curation/json//1657f250-1a75-4470-b1f9-a730fb99751c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2244,https://mp.ex.nii.ac.jp/api/curation/json//1795aa97-5cf4-459f-882d-96e76a6421db
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2244,https://mp.ex.nii.ac.jp/api/curation/json//edf24938-4385-4e4f-8bf7-e0f269f40bbb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2243,https://mp.ex.nii.ac.jp/api/curation/json//0bd8228e-afaf-48a9-a1c7-ece4f4cb3e56
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2243,https://mp.ex.nii.ac.jp/api/curation/json//329af8b5-6400-472e-bce7-90f45304b7f8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2242,https://mp.ex.nii.ac.jp/api/curation/json//267e1b40-b344-45da-a0e0-9ddfe844ea66
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2242,https://mp.ex.nii.ac.jp/api/curation/json//80b46c32-7a7e-4079-9035-7628c9bf57b2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2241,https://mp.ex.nii.ac.jp/api/curation/json//69ca90c3-8d91-4f2c-9f1b-7f70f5850172
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2241,https://mp.ex.nii.ac.jp/api/curation/json//a7674536-7d03-4d88-85cb-186bd0a4b2b7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2240,https://mp.ex.nii.ac.jp/api/curation/json//8afd7c58-419d-47c0-bf31-8ae6b191f599
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2240,https://mp.ex.nii.ac.jp/api/curation/json//65018713-fc56-43e2-9169-c6ab14d5cb49
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2239,https://mp.ex.nii.ac.jp/api/curation/json//803069bf-efed-45e7-9401-7f1688e8b0ce
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2239,https://mp.ex.nii.ac.jp/api/curation/json//4cc7c6dd-94e7-42d3-a092-b6794e33faf0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2238,https://mp.ex.nii.ac.jp/api/curation/json//7dd54922-b2c3-4120-a833-def408537778
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2238,https://mp.ex.nii.ac.jp/api/curation/json//74b917f1-907d-4a8c-95db-1fb658ee3a68
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2236,https://mp.ex.nii.ac.jp/api/curation/json//6929e0d2-e329-4511-ab8a-67a047cab17e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/53.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2235,https://mp.ex.nii.ac.jp/api/curation/json//fecb5344-fa2c-4177-9e83-862e83bd456d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2232,https://mp.ex.nii.ac.jp/api/curation/json//076e4b78-00e5-4f66-9fff-b15590b4e5a9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2232,https://mp.ex.nii.ac.jp/api/curation/json//1a28526e-7a9c-42a2-b967-b0129e82120e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2231,https://mp.ex.nii.ac.jp/api/curation/json//c1febc06-a774-4f64-9f0e-a8e2dcdcc1fa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2231,https://mp.ex.nii.ac.jp/api/curation/json//9c5cdda6-f237-4d61-9acf-797161fe707f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2230,https://mp.ex.nii.ac.jp/api/curation/json//65eeb563-abfd-4a11-9fc7-85064c7d63f5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2230,https://mp.ex.nii.ac.jp/api/curation/json//82c0d481-5802-4445-b70a-37ec233cd25d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2229,https://mp.ex.nii.ac.jp/api/curation/json//ccfece0b-116a-439e-b8ff-fd0c896fda36
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2229,https://mp.ex.nii.ac.jp/api/curation/json//0c9c1161-bab0-4ebc-937c-a4258b69acc9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2228,https://mp.ex.nii.ac.jp/api/curation/json//7256530c-ffa6-4b52-8676-068f2cc99923
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2228,https://mp.ex.nii.ac.jp/api/curation/json//47c6bc4b-1b9c-4d8e-9cde-fb87324481d9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2227,https://mp.ex.nii.ac.jp/api/curation/json//0ed37d0a-9012-4fc3-8a18-69c189f81e85
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2227,https://mp.ex.nii.ac.jp/api/curation/json//0dad1d3f-6341-4229-bbb9-959ab83e0ba2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2226,https://mp.ex.nii.ac.jp/api/curation/json//442c9bd5-0566-4d21-9821-bff0047a4ffe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/52.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/2226,https://mp.ex.nii.ac.jp/api/curation/json//7d812530-1899-4633-a586-525b4504c00a
